variant_id,inter_arrival_ms,latency_ms
V1,8.639688609233849,4.042364561387312
V1,11.196111571383778,3.8354170754801364
V3,9.821480617319585,6.823329580683027
V2,10.115205045963725,7.35201103883963
V3,9.945864035567999,6.623916548234302
V1,10.094946068715442,5.267698224470709
V1,11.020636820228125,6.528383155823292
V1,8.993050971280871,6.376948770281774
V1,8.785871099073415,5.064262852586884
V2,10.10196176444525,8.020958231168242
V2,8.072272372660201,3.9045859076748712
V2,8.352335756749685,7.38311361021126
V2,12.240019777997952,7.076485107816868
V3,10.908961996073685,8.014567782217572
V3,9.987932233757183,4.992032191476712
V3,11.485608323150128,6.652110720002317
V1,8.751280923897825,9.756747423977249
V2,9.62127625193697,7.49311143349956
V2,10.748144331309259,6.6508718130934446
V2,11.068806017717673,7.308741911171294
V3,10.615500216193333,6.62926526357018
V1,6.95051343077413,9.786347019859761
V1,8.838301458802507,7.97545429368377
V1,10.572481710828239,6.371577568654255
V3,9.572858208343833,6.878497147076782
V2,13.048277944911005,5.91380300587848
V3,11.111869961160515,8.314775189615457
V2,10.669698256742398,4.390842842913484
V1,8.659660535503932,4.0928922052085195
V2,9.9576439124765,8.68807212451399
V1,10.289444757062743,9.729679688855875
V1,11.353340356153362,7.202457361534387
V1,11.057357316519559,6.669106911853606
V2,11.239587033423934,7.485901535457166
V3,8.891305581027998,5.529419710425861
V1,11.694582037958357,6.756865317728319
V2,8.343483097231276,6.558363058784322
V1,9.356902526000606,7.439846376118041
V2,10.516925361934769,4.163002207724905
V3,9.820130089920232,5.739447845351994
V1,8.79275577049553,7.767493404501256
V1,9.01414020927624,5.486609258554905
V1,8.14209481258115,5.0099579368652964
V3,10.63836956680863,9.563108224740432
V2,11.51268261405058,6.5571770002691006
V1,9.87952779591836,5.6316227900851885
V1,9.519581421983892,3.9614443437888376
V3,8.233212485840212,7.594019519420639
V2,11.095842309102613,7.548704230578041
V3,12.653565199887392,6.051860599145096
V3,7.843053034759723,4.846654713639364
V1,8.723880474214472,6.4631758645364314
V2,9.184488348947028,5.246215898777568
V1,9.322818508381014,5.086859616690326
V1,10.272815140172177,6.345180872807439
V3,11.937099456736274,4.922914402009903
V3,11.210316744232124,6.86997343287867
V1,10.63311685932918,7.411988764109596
V3,9.131285555129677,5.240551329240213
V3,8.656446119583455,4.447632356992414
V2,9.04386963243244,8.84191939843371
V1,11.857680161654486,5.089594646064192
V1,9.925908038250519,5.510085942346493
V2,9.463796495604855,6.819525751144831
V3,9.779493123700009,7.399054058783445
V2,10.989541863566162,6.115524659465536
V2,8.42458039054025,7.1911914915518835
V2,11.697848963106907,5.898520763155398
V3,10.187771508335558,5.043244002763414
V2,9.74038722604513,8.639475291180542
V1,10.531415336496087,10.232662421496691
V3,10.262076487755925,9.043954299521253
V2,9.586964252239143,6.712709958730182
V2,9.696747193550072,9.250153042723518
V2,8.957364943760858,7.033555273585977
V2,10.787668901031163,5.784070594395156
V2,9.361607428706606,7.199569361572968
V2,8.85248989308126,6.358411240383223
V1,10.199036227184244,5.0253227243814385
V3,11.594969539294663,5.152517042851976
V1,9.941986451464217,7.703077608110774
V2,9.270278491657972,3.7302020275029903
V2,10.48467522500317,7.406205110664026
V2,12.324054954883062,4.055624595877342
V1,8.257713364681903,3.318235332646346
V2,10.458643345342352,3.7417300943622522
V1,10.246103950278224,9.450145957902109
V3,11.39384056427094,6.205649052584687
V1,11.189091008421814,6.629874770248128
V1,9.775949065828264,8.628882568866427
V3,7.9785792934901405,7.901269622749587
V2,10.967876521475512,4.4127420958936705
V1,8.99776877177022,7.803509514228142
V3,8.863911506851373,6.776271897055319
V1,11.378020696829351,5.9874828536061795
V1,8.906979546833616,6.536436371206671
V3,11.683413688120291,8.419718030942033
V1,10.403013665686375,5.171050276938571
V3,10.38294208010354,7.101328518656182
V1,10.36871773660671,6.4855141452006375
